time,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8
2821.5221232585036,4.0,1.0,0.0,2.0,4.0,1.0,1.0,2.0
2821.610088820286,4.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
2821.614619907719,4.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0
2821.701544830264,4.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0
2821.7586723502723,4.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0
2821.820326490934,4.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0
2821.87378699214,3.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0
2821.8805965883334,3.0,1.0,1.0,2.0,3.0,0.0,3.0,0.0
2822.0993782102487,3.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0
2822.2693535034978,3.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0
2822.4085246321833,3.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0
2822.440725242231,3.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0
2822.8264094520578,3.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0
2823.239304198286,2.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0
2823.6020769314878,2.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0
2823.97604776693,2.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0
2824.008634005176,2.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0
2824.1005769672365,2.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0
2824.1160446398717,1.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0
2824.132459132578,1.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0
2824.27841066975,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0
2824.3500403977255,0.0,4.0,0.0,1.0,4.0,0.0,1.0,0.0
2824.4520646911687,0.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0
2824.4847206751206,0.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0
2824.541602012083,0.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0
2824.640692236751,0.0,3.0,0.0,1.0,4.0,1.0,1.0,0.0
2824.769461368125,0.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0
2825.096501626331,0.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0
2825.4048577762396,1.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0
2825.5257538524706,1.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0
2825.703025537586,2.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0
2825.9265148884365,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0
2825.9573257935062,2.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0
2826.0167684054827,2.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0
2826.0668944991553,2.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0
2826.111793920306,3.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0
2826.2240653104222,3.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0
2826.387957191392,3.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0
2826.4900725342086,3.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0
2826.5933057311795,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0
2826.7659514930983,3.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0
2826.814304806509,4.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0
2826.8326696485756,3.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0
2826.835884886409,3.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0
2827.1603953289728,3.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0
2827.1773716605603,3.0,1.0,2.0,1.0,0.0,3.0,3.0,0.0
2827.242590638691,3.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0
2827.8621724151553,2.0,1.0,3.0,1.0,0.0,3.0,3.0,0.0
2827.8801031842604,2.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0
2827.9448817001994,2.0,1.0,3.0,0.0,1.0,3.0,2.0,1.0
2827.9878143860683,2.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0
2828.014953942537,1.0,2.0,3.0,0.0,1.0,3.0,1.0,2.0
2828.0842920237847,1.0,1.0,4.0,0.0,1.0,3.0,1.0,2.0
2828.174263341017,0.0,2.0,4.0,0.0,1.0,3.0,1.0,2.0
2828.2366904051555,0.0,2.0,4.0,0.0,1.0,2.0,2.0,2.0
2828.7266378422064,0.0,2.0,4.0,0.0,1.0,1.0,3.0,2.0
2828.733600639509,1.0,2.0,4.0,0.0,1.0,1.0,3.0,2.0
2828.9634995840142,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0
2829.0006857578915,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0
2829.152600662827,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0
2829.1876395133127,1.0,1.0,3.0,2.0,1.0,0.0,4.0,2.0
2829.2869959312006,1.0,1.0,3.0,2.0,1.0,0.0,4.0,1.0
2829.6853930820484,1.0,1.0,2.0,3.0,1.0,0.0,4.0,1.0
2829.7146122696854,1.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0
2829.782282974674,1.0,1.0,2.0,3.0,1.0,0.0,3.0,1.0
2830.2611208366775,1.0,1.0,2.0,3.0,0.0,1.0,3.0,1.0
2830.456563036916,1.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0
2830.5467618030257,2.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0
2830.7473161016264,2.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0
2830.8328618666615,2.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0
2831.0217034375264,2.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0
2831.0894238921087,1.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0
2831.1289318888403,1.0,1.0,2.0,3.0,1.0,0.0,4.0,0.0
2831.143262012707,1.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0
2831.5849944705215,1.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0
2831.843684427432,1.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0
2831.8868856775252,1.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0
2832.287215539677,1.0,0.0,2.0,3.0,0.0,2.0,4.0,0.0
2832.584173456485,1.0,0.0,2.0,3.0,0.0,1.0,5.0,0.0
2832.7805656666774,1.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0
2832.8198017670984,2.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0
2833.807689853785,1.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0
2833.829262228216,1.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0
2834.2030290268044,1.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0
2834.4761690060186,1.0,0.0,2.0,3.0,1.0,0.0,5.0,0.0
2834.6719127746314,1.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0
2834.7489847501556,2.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0
2834.892229226982,1.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0
2834.972525409005,1.0,1.0,1.0,4.0,0.0,1.0,5.0,0.0
2835.1208627541373,1.0,1.0,0.0,5.0,0.0,1.0,5.0,0.0
2835.127854248048,1.0,1.0,0.0,4.0,1.0,1.0,5.0,0.0
2835.875067189867,0.0,2.0,0.0,4.0,1.0,1.0,5.0,0.0
2835.999864988213,0.0,1.0,1.0,4.0,1.0,1.0,5.0,0.0
2836.0837538729093,0.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0
2836.090666418341,1.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0
2836.303883111412,1.0,0.0,2.0,4.0,1.0,0.0,5.0,0.0
2836.454896725132,1.0,0.0,2.0,4.0,0.0,1.0,5.0,0.0
2837.124718120995,1.0,0.0,1.0,5.0,0.0,1.0,5.0,0.0
2837.422230470842,1.0,0.0,1.0,4.0,1.0,1.0,5.0,0.0
2837.4962314198083,1.0,0.0,1.0,4.0,0.0,2.0,5.0,0.0
2837.5892585285187,1.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0
2837.5997787547262,1.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0
2838.0517971986055,2.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0
2838.09660871822,1.0,1.0,0.0,5.0,0.0,1.0,5.0,0.0
2838.3192522718587,2.0,1.0,0.0,5.0,0.0,1.0,5.0,0.0
2838.661101094584,2.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0
2839.956120964419,2.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0
2840.674867501734,3.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0
2840.7122647870287,3.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0
2840.814285789629,3.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0
2840.8703786318374,3.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0
2840.9587136211007,3.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0
2841.3124272855866,3.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0
2841.5970879988768,3.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0
2841.775831363225,3.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0
2841.9073576767596,3.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0
2842.275613578591,3.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0
2842.765819770841,3.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0
2842.8398074423962,2.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0
2842.911887287629,2.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0
2843.363273014493,2.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0
2843.4961490406235,2.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0
2843.551731682163,2.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0
2843.6151108939757,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0
2843.7358938848624,2.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0
2843.759346615222,2.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0
2843.785545469627,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0
2843.80131964978,0.0,2.0,0.0,1.0,4.0,0.0,5.0,0.0
2843.937350536526,0.0,2.0,0.0,1.0,4.0,0.0,4.0,1.0
2844.002472515235,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0
2844.1907371302123,0.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0
2844.3409719243286,0.0,1.0,0.0,2.0,4.0,0.0,4.0,0.0
2844.404487554637,1.0,1.0,0.0,2.0,4.0,0.0,4.0,0.0
2844.460680421877,1.0,1.0,0.0,2.0,3.0,1.0,4.0,0.0
2844.525940387167,1.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0
2844.8614754931205,0.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0
2845.0474709080213,1.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0
2845.240114268698,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0
2845.240738938294,3.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0
2845.5756017662698,3.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0
2845.7726376721216,3.0,2.0,0.0,1.0,3.0,1.0,5.0,0.0
2845.9066499574055,2.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0
2846.2331666200353,2.0,3.0,0.0,1.0,2.0,2.0,5.0,0.0
2846.3691346405153,3.0,3.0,0.0,1.0,2.0,2.0,5.0,0.0
2846.39007956179,3.0,3.0,0.0,1.0,2.0,2.0,4.0,1.0
2846.7225734188432,3.0,3.0,0.0,1.0,2.0,2.0,4.0,0.0
2847.111622195504,3.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0
2847.1268761845467,3.0,2.0,1.0,0.0,3.0,2.0,4.0,0.0
2847.1410660781685,3.0,2.0,1.0,0.0,3.0,2.0,3.0,1.0
2847.2989951291484,3.0,2.0,1.0,0.0,3.0,2.0,2.0,2.0
2847.3275659513706,4.0,2.0,1.0,0.0,3.0,2.0,2.0,2.0
2847.365928660128,4.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0
2847.45851926719,5.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0
2847.647911790723,5.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0
2847.6601652164436,4.0,2.0,2.0,0.0,3.0,2.0,1.0,3.0
2847.746439361783,4.0,2.0,2.0,0.0,2.0,3.0,1.0,3.0
2847.776743121778,5.0,2.0,2.0,0.0,2.0,3.0,1.0,3.0
2847.804420953026,5.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0
2847.8997540876812,5.0,2.0,2.0,0.0,2.0,2.0,1.0,4.0
2848.1120951443636,5.0,2.0,2.0,0.0,1.0,3.0,1.0,4.0
2848.140021937303,5.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0
2848.169569406254,4.0,3.0,2.0,0.0,1.0,3.0,1.0,3.0
2848.479355926519,4.0,2.0,3.0,0.0,1.0,3.0,1.0,3.0
2848.484166882703,4.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0
2848.6694729107057,4.0,2.0,3.0,0.0,1.0,2.0,1.0,4.0
2848.834846681552,4.0,2.0,3.0,0.0,0.0,3.0,1.0,4.0
2848.941937614944,4.0,2.0,3.0,0.0,0.0,3.0,0.0,5.0
2849.00045014755,4.0,2.0,3.0,0.0,0.0,2.0,1.0,5.0
2849.23304085213,4.0,2.0,3.0,0.0,0.0,2.0,0.0,5.0
2849.2433976340353,4.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0
2849.4208094749515,4.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0
2849.6466248528386,5.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0
2849.7145342937965,5.0,2.0,2.0,0.0,1.0,2.0,0.0,4.0
2850.1150999199517,4.0,3.0,2.0,0.0,1.0,2.0,0.0,4.0
2850.181613839246,4.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0
2850.5774096443797,4.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0
2850.742881675515,4.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0
2850.837841810484,4.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0
2850.9384297418133,4.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0
2851.039975029018,4.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0
2851.4377889169705,4.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0
2851.447852428571,3.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0
2851.589240086809,3.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0
2851.7711408581595,2.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0
2851.9659671128857,2.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0
2852.072000411274,2.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0
2852.2502600508055,2.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0
2852.2759401993676,2.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0
2852.5454745690035,2.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0
2852.7576155903203,2.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0
2852.8057595169275,2.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0
2852.9160140596787,2.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0
2852.9501243982295,2.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0
2853.1896534098114,2.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0
2853.735637576321,2.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0
2853.8280459949124,3.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0
2854.0434145414006,3.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0
2854.440478442872,3.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0
2854.467428842095,3.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0
2854.525823127242,4.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0
2854.730831437097,5.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0
2854.830377368169,5.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0
2854.8728777574293,4.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0
2855.0335114055492,5.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0
2855.03489682968,5.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0
2855.216915297596,5.0,2.0,0.0,1.0,5.0,0.0,2.0,0.0
2855.3489848761974,5.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0
2855.605795375155,5.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0
2855.7025549884465,5.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0
2855.961877962944,5.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0
2856.002003889274,5.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0
2856.152388668436,4.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0
2856.227889405204,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0
2856.235436462783,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
2856.313777349015,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
2856.380148307971,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
2856.725220836678,5.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0
2856.762405870179,5.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0
2857.0720643255936,5.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0
2857.2339683129167,5.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0
2857.4724723369377,5.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0
2857.475757868525,4.0,3.0,1.0,0.0,1.0,4.0,2.0,0.0
2857.630812750275,3.0,4.0,1.0,0.0,1.0,4.0,2.0,0.0
2857.884068455606,2.0,5.0,1.0,0.0,1.0,4.0,2.0,0.0
2857.975107155515,2.0,5.0,0.0,1.0,1.0,4.0,2.0,0.0
2858.2846201901534,2.0,5.0,0.0,0.0,2.0,4.0,2.0,0.0
2858.8986808528466,2.0,5.0,0.0,0.0,1.0,5.0,2.0,0.0
2859.1059084457656,2.0,5.0,0.0,0.0,1.0,4.0,3.0,0.0
2859.4729898482997,3.0,5.0,0.0,0.0,1.0,4.0,3.0,0.0
2859.558957163296,4.0,5.0,0.0,0.0,1.0,4.0,3.0,0.0
2859.9980303839557,4.0,5.0,0.0,0.0,1.0,3.0,4.0,0.0
2860.5755628871975,5.0,5.0,0.0,0.0,1.0,3.0,4.0,0.0
2860.7195589848225,5.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0
2860.784970401721,5.0,4.0,1.0,0.0,1.0,3.0,3.0,1.0
2860.9699213440995,5.0,4.0,1.0,0.0,1.0,3.0,2.0,2.0
2861.043391541448,5.0,4.0,1.0,0.0,0.0,4.0,2.0,2.0
2861.152825163985,5.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0
2861.44902343185,5.0,4.0,0.0,1.0,0.0,3.0,3.0,2.0
2861.6073593865613,4.0,5.0,0.0,1.0,0.0,3.0,3.0,2.0
2861.7401300228307,4.0,5.0,0.0,1.0,0.0,3.0,2.0,3.0
2861.779811658772,5.0,5.0,0.0,1.0,0.0,3.0,2.0,3.0
2861.7833919677328,5.0,4.0,1.0,1.0,0.0,3.0,2.0,3.0
2861.8205146455844,5.0,4.0,1.0,1.0,0.0,2.0,3.0,3.0
2862.133364670433,5.0,3.0,2.0,1.0,0.0,2.0,3.0,3.0
2862.3026555586052,5.0,3.0,2.0,1.0,0.0,2.0,3.0,2.0
2862.394856412251,5.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0
2862.412869497233,5.0,3.0,2.0,1.0,0.0,1.0,3.0,3.0
2862.427093422588,5.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0
2862.5754901286095,5.0,3.0,1.0,2.0,0.0,0.0,4.0,3.0
2862.849416436601,5.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0
2862.949201928993,4.0,4.0,1.0,1.0,1.0,0.0,4.0,3.0
2862.972863475173,5.0,4.0,1.0,1.0,1.0,0.0,4.0,3.0
2863.0623647574603,5.0,4.0,1.0,1.0,1.0,0.0,4.0,3.0
2863.084245143587,5.0,3.0,2.0,1.0,1.0,0.0,4.0,3.0
2863.3421640226215,5.0,3.0,2.0,1.0,0.0,1.0,4.0,3.0
2863.685600059107,5.0,3.0,2.0,1.0,0.0,1.0,4.0,3.0
2863.857931158268,5.0,3.0,2.0,1.0,0.0,0.0,5.0,3.0
2864.3471609753483,4.0,4.0,2.0,1.0,0.0,0.0,5.0,3.0
2864.4558506583226,4.0,4.0,1.0,2.0,0.0,0.0,5.0,3.0
2864.6408188151986,4.0,4.0,1.0,2.0,0.0,0.0,4.0,4.0
2864.7259882608823,4.0,4.0,0.0,3.0,0.0,0.0,4.0,4.0
2865.0160338426845,4.0,4.0,0.0,3.0,0.0,0.0,3.0,5.0
2865.046287439964,4.0,4.0,0.0,3.0,0.0,0.0,2.0,5.0
2865.103594091824,5.0,4.0,0.0,3.0,0.0,0.0,2.0,5.0
2865.15052525774,4.0,5.0,0.0,3.0,0.0,0.0,2.0,5.0
2865.176383010621,4.0,5.0,0.0,3.0,0.0,0.0,2.0,4.0
2865.2870328307754,4.0,5.0,0.0,2.0,1.0,0.0,2.0,4.0
2865.395648294058,4.0,5.0,0.0,2.0,0.0,1.0,2.0,4.0
2865.550724301242,4.0,5.0,0.0,2.0,0.0,1.0,2.0,3.0
2865.585104133766,4.0,5.0,0.0,2.0,0.0,1.0,1.0,4.0
2865.5913761246516,5.0,5.0,0.0,2.0,0.0,1.0,1.0,4.0
2865.9558534031116,5.0,5.0,0.0,2.0,0.0,0.0,2.0,4.0
2866.367290154169,5.0,4.0,1.0,2.0,0.0,0.0,2.0,4.0
2866.392535543903,4.0,5.0,1.0,2.0,0.0,0.0,2.0,4.0
2866.6358950673803,4.0,4.0,2.0,2.0,0.0,0.0,2.0,4.0
2866.7445023869323,4.0,4.0,2.0,1.0,1.0,0.0,2.0,4.0
2866.910109423226,4.0,4.0,2.0,1.0,1.0,0.0,2.0,3.0
2866.9269061443406,3.0,5.0,2.0,1.0,1.0,0.0,2.0,3.0
2867.055767937665,3.0,4.0,3.0,1.0,1.0,0.0,2.0,3.0
2867.1164089203767,3.0,4.0,3.0,0.0,2.0,0.0,2.0,3.0
2867.283052613454,4.0,4.0,3.0,0.0,2.0,0.0,2.0,3.0
2867.41153719969,5.0,4.0,3.0,0.0,2.0,0.0,2.0,3.0
2867.506329409784,5.0,4.0,3.0,0.0,2.0,0.0,2.0,3.0
2867.5381241629125,5.0,4.0,3.0,0.0,2.0,0.0,2.0,2.0
2867.870629448172,5.0,4.0,3.0,0.0,2.0,0.0,1.0,3.0
2867.879600611954,5.0,4.0,2.0,1.0,2.0,0.0,1.0,3.0
2867.9937011899992,5.0,4.0,1.0,2.0,2.0,0.0,1.0,3.0
2868.211657927313,5.0,4.0,1.0,2.0,2.0,0.0,0.0,4.0
2868.2596829632835,4.0,5.0,1.0,2.0,2.0,0.0,0.0,4.0
2868.3958644315458,4.0,5.0,1.0,2.0,2.0,0.0,0.0,3.0
2868.422914908795,4.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0
2868.4331667481792,5.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0
2868.510797189317,5.0,5.0,0.0,3.0,2.0,0.0,0.0,2.0
2868.55573370286,5.0,4.0,1.0,3.0,2.0,0.0,0.0,2.0
2868.746591132974,4.0,5.0,1.0,3.0,2.0,0.0,0.0,2.0
2868.9634244404806,4.0,5.0,1.0,2.0,3.0,0.0,0.0,2.0
2869.0096002496252,4.0,5.0,0.0,3.0,3.0,0.0,0.0,2.0
2869.0205360306854,4.0,4.0,1.0,3.0,3.0,0.0,0.0,2.0
2869.0448477471846,4.0,4.0,0.0,4.0,3.0,0.0,0.0,2.0
2869.1964758076806,4.0,3.0,1.0,4.0,3.0,0.0,0.0,2.0
2869.2034721564746,4.0,2.0,2.0,4.0,3.0,0.0,0.0,2.0
2869.3505558289803,4.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0
2869.3596356448757,4.0,2.0,1.0,5.0,3.0,0.0,0.0,1.0
2869.494903747942,4.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0
2869.778379950073,4.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0
2870.3691777056556,4.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0
2870.4375957265497,4.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0
2871.1240254207064,5.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0
2871.24557824887,4.0,3.0,0.0,5.0,2.0,0.0,1.0,0.0
2871.619590112546,4.0,3.0,0.0,5.0,1.0,1.0,1.0,0.0
2871.644927332649,4.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0
2871.760808313756,4.0,2.0,1.0,5.0,0.0,2.0,1.0,0.0
2871.809238487297,5.0,2.0,1.0,5.0,0.0,2.0,1.0,0.0
2871.994655186189,5.0,2.0,1.0,5.0,0.0,1.0,2.0,0.0
2872.3481594994937,5.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0
2872.426175991251,5.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0
2872.85722029699,5.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0
2872.8762513735683,5.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0
2872.8829648738397,4.0,2.0,2.0,5.0,0.0,0.0,2.0,1.0
2873.1477138829614,4.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0
2873.5099469266306,4.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0
2873.516600184749,4.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0
2873.5258967112363,4.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0
2873.5910810991413,5.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0
2873.6123605773255,4.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0
2873.6333591038556,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0
2874.0773401364136,5.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0
2874.2801096704798,5.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0
2874.306737429113,5.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0
2874.598965064698,5.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0
2875.121419653322,5.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0
2875.127931025089,5.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0
2875.228221229955,5.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0
2875.274183250147,5.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0
2875.3739877592084,4.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0
2875.418699865406,5.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0
2875.731693676453,5.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0
2876.056070225209,5.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0
2876.565314602188,4.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0
2876.834408369263,4.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0
2876.8351153709223,4.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0
2877.239632308378,3.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0
2877.5017791041228,3.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0
2877.627691839575,3.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0
