start_time,innode,inqueue,status,node_1_startprogress,node_1_end,node_2_startprogress,node_2_end,node_3_startprogress,node_3_end,node_4_startprogress,node_4_end,node_5_startprogress,node_5_end,node_6_startprogress,node_6_end,node_7_startprogress,node_7_end,node_8_startprogress,node_8_end
1411.9268794883515,8.0,0.0,4.0,1411.9268794883515,1414.9949879948163,1414.9949879948163,1415.097355000637,1415.097355000637,1416.258177579688,1417.7669865076043,1418.2916490429745,1420.2029851121163,1421.0455820264917,1421.362691071686,1423.7972993625185,1423.7972993625185,1423.8078732411695,1423.8078732411695,1425.6334180456151
1412.2757792398356,8.0,0.0,4.0,1414.9949879948163,1415.525836265017,1415.525836265017,1415.8909852548672,1416.258177579688,1417.5152699875125,1418.2916490429745,1420.3221944970442,1421.0455820264917,1421.1134675249773,1423.7972993625185,1424.6770120138667,1424.6770120138667,1425.0379830428137,1425.6334180456151,1429.291491089068
1413.2612995786367,8.0,0.0,4.0,1415.525836265017,1416.1939275273692,1416.1939275273692,1417.0368987856557,1417.5152699875125,1418.2257981520968,1420.3221944970442,1421.8368620508465,1421.8368620508465,1422.1024252855682,1424.6770120138667,1425.1270167530906,1425.1270167530906,1425.7055221075327,1429.291491089068,1429.3827807539542
1413.4521409322156,8.0,0.0,4.0,1416.1939275273692,1417.8700283985363,1417.8700283985363,1418.3049226657852,1418.3049226657852,1420.0532611335043,1421.8368620508465,1422.8047177725985,1422.8047177725985,1424.7606269892838,1425.1270167530906,1425.5013350619508,1425.7055221075327,1426.6500851087435,1429.3827807539542,1429.6766050532117
1415.116229571046,8.0,0.0,4.0,1417.8700283985363,1420.672099888451,1420.672099888451,1422.3408515328417,1422.3408515328417,1424.2396606753166,1424.2396606753166,1424.3560207647654,1424.7606269892838,1425.1690951658766,1425.5013350619508,1425.5803244267927,1426.6500851087435,1428.9022740730281,1429.6766050532117,1430.5133181195713
1415.391902293885,8.0,0.0,4.0,1420.672099888451,1420.750949048594,1422.3408515328417,1422.600325596212,1424.2396606753166,1425.570347100004,1425.570347100004,1426.2007476951364,1426.2007476951364,1427.9285026015662,1427.9285026015662,1430.0156794975194,1430.0156794975194,1432.1840485770501,1432.1840485770501,1432.4730767011563
1417.0145646221647,8.0,0.0,4.0,1420.750949048594,1421.582068299675,1422.600325596212,1423.3479326404808,1425.570347100004,1426.3133410103087,1426.3133410103087,1426.5468710183832,1427.9285026015662,1428.6072549152805,1430.0156794975194,1435.5934204147545,1435.5934204147545,1436.416119345103,1436.416119345103,1438.1031445891604
1419.595807011527,8.0,0.0,4.0,1421.582068299675,1423.0240082455402,1423.3479326404808,1426.7167136236112,1426.7167136236112,1427.5118647408563,1427.5118647408563,1429.0406903219327,1429.0406903219327,1429.5421877161446,1435.5934204147545,1435.728707924951,1436.416119345103,1436.5309932493574,1438.1031445891604,1438.384100669552
1420.0893160972737,8.0,0.0,4.0,1423.0240082455402,1424.4749132633804,1426.7167136236112,1427.0962278785055,1427.5118647408563,1427.5206776252514,1429.0406903219327,1429.5050487474166,1429.5421877161446,1430.8899901674456,1435.728707924951,1436.177268895952,1436.5309932493574,1438.2068786584673,1438.384100669552,1440.8591020451183
1420.3115293919655,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1421.1094936766858,8.0,0.0,4.0,1424.4749132633804,1425.3809884671352,1427.0962278785055,1428.702679579764,1428.702679579764,1430.152066606859,1430.152066606859,1430.539286666079,1430.8899901674456,1431.260710185987,1436.177268895952,1436.4192511941433,1438.2068786584673,1439.068244771342,1440.8591020451183,1441.6833104988252
1422.6250661797183,8.0,0.0,4.0,1425.3809884671352,1426.265054527873,1428.702679579764,1429.3672739382935,1430.152066606859,1431.0228198366567,1431.0228198366567,1431.8333528032347,1431.8333528032347,1432.938701709837,1436.4192511941433,1436.993137599665,1439.068244771342,1441.6774312273658,1441.6833104988252,1441.7330391366363
1422.757007226022,5.0,0.0,3.0,1426.265054527873,1427.0438954043907,1429.3672739382935,1429.4474415142479,1431.0228198366567,1431.7718101564303,1431.8333528032347,1431.9472393561025,1432.938701709837,1434.6806827674143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1422.8708234678281,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1423.5566430063984,5.0,0.0,3.0,1427.0438954043907,1427.371025054763,1429.4474415142479,1430.27865655897,1431.7718101564303,1432.502549801865,1432.502549801865,1433.0595089301864,1434.6806827674143,1434.6959597028545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1427.3914455255306,8.0,0.0,4.0,1427.3914455255306,1428.2471815777778,1430.27865655897,1433.4616795471409,1433.4616795471409,1433.9476526767269,1433.9476526767269,1435.1695194590188,1435.1695194590188,1437.490918100375,1437.490918100375,1437.863558245702,1441.6774312273658,1442.0656256614955,1442.0656256614955,1442.6673061486786
1429.1652015175068,8.0,0.0,4.0,1429.1652015175068,1429.6366933749723,1433.4616795471409,1434.3113474248312,1434.3113474248312,1440.4151999567925,1440.4151999567925,1440.8563763947545,1440.8563763947545,1443.8742586416893,1443.8742586416893,1444.147349166873,1444.147349166873,1444.180500427676,1444.180500427676,1444.9514759364056
1429.658888921071,8.0,0.0,4.0,1429.658888921071,1430.7361188345594,1434.3113474248312,1435.1173144040781,1440.4151999567925,1441.2250475997305,1441.2250475997305,1441.3490290652996,1443.8742586416893,1444.187759340352,1444.187759340352,1447.1036920758017,1447.1036920758017,1447.7506856059315,1447.7506856059315,1451.0016691662404
1429.6816758732875,8.0,0.0,4.0,1430.7361188345594,1431.9600172907783,1435.1173144040781,1435.9664246866694,1441.2250475997305,1441.5075198817665,1441.5075198817665,1442.784419665998,1444.187759340352,1444.6255381309809,1447.1036920758017,1449.91384641559,1449.91384641559,1449.958276975806,1451.0016691662404,1451.2416530575538
1429.6879571384327,8.0,0.0,4.0,1431.9600172907783,1432.0928978533339,1435.9664246866694,1438.9345623834602,1441.5075198817665,1441.874223841275,1442.784419665998,1445.9608456883625,1445.9608456883625,1446.1346343968098,1449.91384641559,1452.9683549214603,1452.9683549214603,1453.616147554067,1453.616147554067,1453.9568338154825
1431.2869387529245,1.0,0.0,3.0,1432.0928978533339,1432.691213896214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1432.9699309420648,8.0,0.0,4.0,1432.9699309420648,1434.718497149132,1438.9345623834602,1439.8020064407335,1441.874223841275,1442.4860594561308,1445.9608456883625,1449.6550409848555,1449.6550409848555,1450.9027098670397,1452.9683549214603,1453.423807963145,1453.616147554067,1453.849588692554,1453.9568338154825,1454.2616902477005
1434.7610392029683,2.0,0.0,3.0,1434.7610392029683,1434.957993573657,1439.8020064407335,1440.0988922017839,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1436.0840594806539,2.0,0.0,3.0,1436.0840594806539,1436.6881487874796,1440.0988922017839,1440.285031421115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1436.643188630757,8.0,0.0,4.0,1436.6881487874796,1440.521318656165,1440.521318656165,1441.0820409404437,1442.4860594561308,1443.891756109955,1449.6550409848555,1449.6991729939596,1450.9027098670397,1452.827827674174,1453.423807963145,1453.682227244451,1453.849588692554,1456.7588480996108,1456.7588480996108,1458.1031829805074
1436.8410445674199,8.0,0.0,4.0,1440.521318656165,1444.3435913230849,1444.3435913230849,1444.3781472579947,1444.3781472579947,1444.528695070529,1449.6991729939596,1450.1326192403,1452.827827674174,1453.019210954499,1453.682227244451,1455.0718425887012,1456.7588480996108,1458.3140615735574,1458.3140615735574,1458.628762489948
1437.2206258318668,8.0,0.0,4.0,1444.3435913230849,1446.2282376505545,1446.2282376505545,1446.2801846250588,1446.2801846250588,1447.4203612575297,1450.1326192403,1451.114424284459,1453.019210954499,1454.5949070657718,1455.0718425887012,1455.1154975182128,1458.3140615735574,1458.3345982333817,1458.628762489948,1459.7590011708203
1437.7473540734763,8.0,0.0,4.0,1446.2282376505545,1447.9202432280467,1447.9202432280467,1448.0731547152259,1448.0731547152259,1448.6710520998531,1451.114424284459,1451.679237164947,1454.5949070657718,1454.6457355078812,1455.1154975182128,1456.6447989833646,1458.3345982333817,1460.7903243070016,1460.7903243070016,1460.8668775271863
1437.8493904778468,8.0,0.0,4.0,1447.9202432280467,1451.324129331732,1451.324129331732,1455.3579144099444,1455.3579144099444,1458.1649089931068,1458.1649089931068,1460.4931482453378,1460.4931482453378,1463.1847727124327,1463.1847727124327,1464.1823892774971,1464.1823892774971,1466.751296828917,1466.751296828917,1466.828835980327
1439.940459726451,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1441.2146230706385,8.0,0.0,4.0,1451.324129331732,1452.9374675325962,1455.3579144099444,1458.8851296354605,1458.8851296354605,1460.2246200786708,1460.4931482453378,1461.0502828958117,1463.1847727124327,1465.19909474793,1465.19909474793,1466.2440644615162,1466.751296828917,1467.5653468177868,1467.5653468177868,1469.0593933652347
1441.4006103127008,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1441.8989552362646,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1444.4701856688368,8.0,0.0,4.0,1452.9374675325962,1454.124413073124,1458.8851296354605,1460.6518116568966,1460.6518116568966,1463.1113667585478,1463.1113667585478,1463.3889715164296,1465.19909474793,1465.2726354157926,1466.2440644615162,1466.640142538874,1467.5653468177868,1469.6638174374223,1469.6638174374223,1471.037230739397
1447.039040685092,8.0,0.0,4.0,1454.124413073124,1454.359480020462,1460.6518116568966,1461.1353989980119,1463.1113667585478,1463.4113001270769,1463.4113001270769,1464.241127089112,1465.2726354157926,1465.4982519001974,1466.640142538874,1467.8307462221185,1469.6638174374223,1471.042140912573,1471.042140912573,1471.2406534936224
1447.5550984425438,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1447.6014180476423,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1447.6651176787711,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1448.907072851283,8.0,0.0,4.0,1454.359480020462,1457.3942872954974,1461.1353989980119,1462.161058331418,1463.4113001270769,1463.6966501838572,1464.241127089112,1464.4859538384846,1465.4982519001974,1465.6815671482032,1467.8307462221185,1468.9395287933698,1471.042140912573,1471.5709264575457,1471.5709264575457,1477.9383711241849
1449.9504490232534,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1450.2015260532596,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1450.2268283820404,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1450.9048979714994,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1452.5614271090597,8.0,0.0,4.0,1457.3942872954974,1458.4871353532158,1462.161058331418,1462.704814676531,1463.6966501838572,1463.9494390384282,1464.4859538384846,1466.3834605540312,1466.3834605540312,1467.0964149402623,1468.9395287933698,1468.9738255940097,1471.5709264575457,1472.5926001577518,1477.9383711241849,1478.1907794202748
1453.5897624789197,1.0,0.0,3.0,1458.4871353532158,1458.6138477077611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1458.024228527567,1.0,0.0,3.0,1458.6138477077611,1458.8346482488157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1459.0474380458409,8.0,0.0,4.0,1459.0474380458409,1459.3594003971418,1462.704814676531,1466.6106467325023,1466.6106467325023,1467.1995625163836,1467.1995625163836,1467.327999815178,1467.327999815178,1467.9617858821525,1468.9738255940097,1469.912473213501,1472.5926001577518,1472.661809256322,1478.1907794202748,1479.98923743248
1459.5566243058097,1.0,0.0,3.0,1459.5566243058097,1460.3587671068399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1460.4112685876664,8.0,0.0,4.0,1460.4112685876664,1461.134242436871,1466.6106467325023,1466.6335885847918,1467.1995625163836,1467.3478102857862,1467.3478102857862,1467.5998016314313,1467.9617858821525,1469.3197487345417,1469.912473213501,1470.6861176062387,1472.661809256322,1472.7093730914078,1479.98923743248,1480.115928394423
1460.6442817658963,8.0,0.0,4.0,1461.134242436871,1464.1515017771646,1466.6335885847918,1467.6473838462305,1467.6473838462305,1468.3045828431143,1468.3045828431143,1468.7121001616642,1469.3197487345417,1469.824425134052,1470.6861176062387,1471.0543868401323,1472.7093730914078,1473.0806399956248,1480.115928394423,1480.4189831521392
1460.8691324695806,6.0,0.0,3.0,1464.1515017771646,1464.2334488864851,1467.6473838462305,1467.6817055789193,1468.3045828431143,1468.4634832271106,1468.7121001616642,1469.8652291100113,1469.8652291100113,1470.1433511082807,1471.0543868401323,1471.187064135464,-1.0,-1.0,-1.0,-1.0
1461.344533453213,7.0,0.0,3.0,1464.2334488864851,1465.2545239767662,1467.6817055789193,1468.5140021870297,1468.5140021870297,1469.4801262153278,1469.8652291100113,1470.816818028058,1470.816818028058,1471.5768259195208,1471.5768259195208,1474.0200509990793,1474.0200509990793,1475.0273375750112,-1.0,-1.0
1461.4888982910195,1.0,0.0,3.0,1465.2545239767662,1465.5222430170572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1462.415733774993,1.0,0.0,3.0,1465.5222430170572,1465.7846574826006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1463.3503108237903,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1463.4735420866264,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1464.352876198541,1.0,0.0,3.0,1465.7846574826006,1466.2627693854852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1464.573623777519,1.0,0.0,3.0,1466.2627693854852,1466.6052291285423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1465.1931189552433,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1466.4692799449685,7.0,0.0,3.0,1466.6052291285423,1468.1965358981936,1468.5140021870297,1469.3671593573383,1469.4801262153278,1471.8084003543026,1471.8084003543026,1474.0912858286983,1474.0912858286983,1474.099794588775,1474.099794588775,1474.6107081659795,1475.0273375750112,1475.4185563231888,-1.0,-1.0
1468.6501381156215,7.0,0.0,3.0,1468.6501381156215,1471.810371422265,1471.810371422265,1471.848499837165,1471.848499837165,1472.094562524015,1474.0912858286983,1474.53695514651,1474.53695514651,1474.5637667710498,1474.6107081659795,1477.415814393099,1477.415814393099,1477.5423129760777,-1.0,-1.0
1468.6696571102882,8.0,0.0,4.0,1471.810371422265,1472.55883376997,1472.55883376997,1473.472661270806,1473.472661270806,1474.5272511363157,1474.53695514651,1475.7880368451629,1475.7880368451629,1475.825503595278,1477.415814393099,1478.0265486026565,1478.0265486026565,1479.475231439739,1480.4189831521392,1480.647312241809
1469.4948097692695,8.0,0.0,4.0,1472.55883376997,1474.1848597087685,1474.1848597087685,1474.7669884272323,1474.7669884272323,1475.692095450523,1475.7880368451629,1476.3445593143745,1476.3445593143745,1477.4283443074942,1478.0265486026565,1478.2184661620988,1479.475231439739,1481.8642474193869,1481.8642474193869,1482.6172912501047
1476.1444944243483,8.0,0.0,4.0,1476.1444944243483,1477.2508784127986,1477.2508784127986,1480.0608879045715,1480.0608879045715,1481.1003565998024,1481.1003565998024,1481.3174659069273,1481.3174659069273,1482.1619863788321,1482.1619863788321,1482.4366266478469,1482.4366266478469,1484.9426046100346,1484.9426046100346,1487.5807853471906
1476.8756789518902,8.0,0.0,4.0,1477.2508784127986,1477.956921074981,1480.0608879045715,1480.516304992698,1481.1003565998024,1481.2006074388685,1481.3174659069273,1481.4222052212072,1482.1619863788321,1482.1947120901027,1482.4366266478469,1484.3848818450226,1484.9426046100346,1486.388838317733,1487.5807853471906,1487.6407430886884
1477.662196228578,8.0,0.0,4.0,1477.956921074981,1478.7544892109709,1480.516304992698,1480.9292953829106,1481.2006074388685,1482.4347291607085,1482.4347291607085,1482.4735230494414,1482.4735230494414,1484.0360337496631,1484.3848818450226,1485.3933720218897,1486.388838317733,1489.5758549986983,1489.5758549986983,1490.2029831508967
1479.8914447372956,8.0,0.0,4.0,1479.8914447372956,1480.3410156261602,1480.9292953829106,1481.2729473171887,1482.4347291607085,1482.4446116616994,1482.4735230494414,1482.8675046514625,1484.0360337496631,1486.9757595481403,1486.9757595481403,1487.2918497449502,1489.5758549986983,1490.6830176648396,1490.6830176648396,1495.2931837305928
1480.4360745624133,8.0,0.0,4.0,1480.4360745624133,1480.8767108585694,1481.2729473171887,1481.3847305383595,1482.4446116616994,1482.4591024425147,1482.8675046514625,1484.0590847800192,1486.9757595481403,1487.0586946246156,1487.2918497449502,1487.8125724962624,1490.6830176648396,1491.4782507035752,1495.2931837305928,1496.7796617334445
1480.5197921097604,8.0,0.0,4.0,1480.8767108585694,1481.1187231879671,1481.3847305383595,1481.8930735210533,1482.4591024425147,1482.978178369627,1484.0590847800192,1484.3031616387605,1487.0586946246156,1487.5328926860677,1487.8125724962624,1488.133400693793,1491.4782507035752,1491.8597877079662,1496.7796617334445,1497.310554900239
1480.758888823537,8.0,0.0,4.0,1481.1187231879671,1481.2145746519152,1481.8930735210533,1482.4481456359363,1482.978178369627,1484.4465826418755,1484.4465826418755,1484.724923549588,1487.5328926860677,1487.945001272798,1488.133400693793,1489.1968802082401,1491.8597877079662,1492.0434101525202,1497.310554900239,1497.4113490107577
1481.1818564469868,8.0,0.0,4.0,1481.2145746519152,1483.3978917703164,1483.3978917703164,1483.6512807436218,1484.4465826418755,1486.5987929007447,1486.5987929007447,1487.29734559195,1487.945001272798,1488.2136662052405,1489.1968802082401,1489.6539462374203,1492.0434101525202,1496.5785322501058,1497.4113490107577,1497.8480437288702
1481.1843084521702,8.0,0.0,4.0,1483.3978917703164,1485.5705962996058,1485.5705962996058,1485.5724162318882,1486.5987929007447,1486.7649547591084,1487.29734559195,1487.7192492702225,1488.2136662052405,1489.0315826752258,1489.6539462374203,1493.2485520176772,1496.5785322501058,1499.049995677514,1499.049995677514,1503.5119343795461
1481.6243143327345,8.0,0.0,4.0,1485.5705962996058,1487.264150244525,1487.264150244525,1487.6110537608786,1487.6110537608786,1487.8191348847677,1487.8191348847677,1488.6645938510164,1489.0315826752258,1489.8769394557692,1493.2485520176772,1493.860670425101,1499.049995677514,1502.833510906711,1503.5119343795461,1503.9967983410177
1482.882317402538,8.0,0.0,4.0,1487.264150244525,1487.33913774751,1487.6110537608786,1488.5882735854966,1488.5882735854966,1489.5982877868191,1489.5982877868191,1489.6909209763137,1489.8769394557692,1490.2953117382667,1493.860670425101,1495.2961431523647,1502.833510906711,1503.642340122674,1503.9967983410177,1504.0671074418601
1486.3354437476323,8.0,0.0,4.0,1487.33913774751,1489.8054268076544,1489.8054268076544,1489.8896925511592,1489.8896925511592,1490.7966531439029,1490.7966531439029,1493.4983129667692,1493.4983129667692,1494.4377514813461,1495.2961431523647,1495.5378527953342,1503.642340122674,1504.324366431056,1504.324366431056,1505.503473446119
1488.5025861908366,8.0,0.0,4.0,1489.8054268076544,1489.826447727763,1489.8896925511592,1490.6559862273357,1490.7966531439029,1490.974337085081,1493.4983129667692,1493.8833734944276,1494.4377514813461,1495.1295717537032,1495.5378527953342,1496.9992056530557,1504.324366431056,1506.1445219351344,1506.1445219351344,1507.5805497925448
1490.1341428838514,8.0,0.0,4.0,1490.1341428838514,1491.5816776336565,1491.5816776336565,1493.5402292717872,1493.5402292717872,1495.062867543988,1495.062867543988,1495.6445855891395,1495.6445855891395,1499.4519471498963,1499.4519471498963,1500.6833461506603,1506.1445219351344,1506.3659802977681,1507.5805497925448,1508.3494787846216
1491.8174343824069,6.0,0.0,3.0,1491.8174343824069,1495.486841435027,1495.486841435027,1496.0842066070115,1496.0842066070115,1496.7132359283985,1496.7132359283985,1499.2712854998472,1499.4519471498963,1499.9328326907028,1500.6833461506603,1501.0469088584243,-1.0,-1.0,-1.0,-1.0
1494.1267953431015,6.0,0.0,3.0,1495.486841435027,1496.7733638624857,1496.7733638624857,1497.4186761120789,1497.4186761120789,1499.0163269152788,1499.2712854998472,1500.7564145047995,1500.7564145047995,1500.8801530705155,1501.0469088584243,1501.8283949100003,-1.0,-1.0,-1.0,-1.0
1494.165284757434,8.0,0.0,4.0,1496.7733638624857,1496.82667321573,1497.4186761120789,1499.470225814728,1499.470225814728,1500.1771375532883,1500.7564145047995,1501.4033535841738,1501.4033535841738,1502.383216544172,1502.383216544172,1503.3587015771652,1506.3659802977681,1507.445536020675,1508.3494787846216,1511.2129350545129
1495.0044364959263,8.0,0.0,4.0,1496.82667321573,1497.636710355257,1499.470225814728,1499.7322269270708,1500.1771375532883,1502.9418400991954,1502.9418400991954,1504.9434750920466,1504.9434750920466,1505.0478487985586,1505.0478487985586,1505.096191149989,1507.445536020675,1508.011292601512,1511.2129350545129,1511.9756313979642
1497.3492272364242,8.0,0.0,4.0,1497.636710355257,1498.6056905993876,1499.7322269270708,1500.1773904260483,1502.9418400991954,1504.9102384143073,1504.9434750920466,1506.0248135078339,1506.0248135078339,1506.5535330669347,1506.5535330669347,1506.676238009052,1508.011292601512,1509.0395512553785,1511.9756313979642,1512.3065294720998
1498.9533288057507,8.0,0.0,4.0,1498.9533288057507,1500.3348987482605,1500.3348987482605,1500.4422461071517,1504.9102384143073,1505.9674424539735,1506.0248135078339,1508.9655378942903,1508.9655378942903,1509.220953578593,1509.220953578593,1510.5102333247646,1510.5102333247646,1511.1023340932536,1512.3065294720998,1512.673304856862
1498.9561633706637,8.0,0.0,4.0,1500.3348987482605,1501.281838408152,1501.281838408152,1501.399396553763,1505.9674424539735,1507.3608389468172,1508.9655378942903,1511.3898875994291,1511.3898875994291,1512.8906341045852,1512.8906341045852,1513.123921611618,1513.123921611618,1513.205375773399,1513.205375773399,1514.5649346608495
1501.2988286553134,8.0,0.0,4.0,1501.2988286553134,1501.4008249938768,1501.4008249938768,1502.3343898694243,1507.3608389468172,1509.2635750642296,1511.3898875994291,1513.931939473616,1513.931939473616,1514.910197790865,1514.910197790865,1516.4032812873882,1516.4032812873882,1520.2380116999748,1520.2380116999748,1520.8147371766156
1501.4517551422687,8.0,0.0,4.0,1501.4517551422687,1501.4884552673475,1502.3343898694243,1503.3525406187896,1509.2635750642296,1509.3564525935099,1513.931939473616,1514.4897935543897,1514.910197790865,1515.5002213984253,1516.4032812873882,1519.8566881869426,1520.2380116999748,1520.362182542272,1520.8147371766156,1521.3927168253056
1501.8910248900766,2.0,0.0,3.0,1501.8910248900766,1504.1044652205094,1504.1044652205094,1504.3963213447566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1503.1144278771317,8.0,0.0,4.0,1504.1044652205094,1505.6854597457877,1505.6854597457877,1509.1174131276507,1509.3564525935099,1513.1315372175584,1514.4897935543897,1515.448367008567,1515.5002213984253,1518.3485294705058,1519.8566881869426,1520.672232618136,1520.672232618136,1521.732949700336,1521.732949700336,1522.3006329225639
1503.7672018385767,8.0,0.0,4.0,1505.6854597457877,1507.2492169352365,1509.1174131276507,1509.9270527285562,1513.1315372175584,1516.5398682578857,1516.5398682578857,1518.2730803182174,1518.3485294705058,1518.7704113528937,1520.672232618136,1520.853257277656,1521.732949700336,1522.4980631210951,1522.4980631210951,1524.6669693988024
1505.5093864312732,8.0,0.0,4.0,1507.2492169352365,1507.2791944967619,1509.9270527285562,1512.4458442392884,1516.5398682578857,1516.609427703173,1518.2730803182174,1520.4827668409848,1520.4827668409848,1520.5525736624618,1520.853257277656,1521.225421366773,1522.4980631210951,1525.5800481024621,1525.5800481024621,1525.8891869632175
1507.0630854323206,8.0,0.0,4.0,1507.2791944967619,1509.8973797659335,1512.4458442392884,1512.843152185407,1516.609427703173,1516.668843747179,1520.4827668409848,1521.4383088444038,1521.4383088444038,1521.7594578518174,1521.7594578518174,1521.7667008798373,1525.5800481024621,1527.4068361939778,1527.4068361939778,1528.0150221842437
1507.405145669292,8.0,0.0,4.0,1509.8973797659335,1509.9684445447201,1512.843152185407,1513.2198681408427,1516.668843747179,1517.7258471210218,1521.4383088444038,1522.156604709618,1522.156604709618,1522.1686335591596,1522.1686335591596,1524.2218267004491,1527.4068361939778,1528.0686423800291,1528.0686423800291,1528.4951770379782
1508.4274397920597,8.0,0.0,4.0,1509.9684445447201,1511.9257373630692,1513.2198681408427,1513.361644466271,1517.7258471210218,1519.740012412947,1522.156604709618,1522.8514314836614,1522.8514314836614,1526.7427025124725,1526.7427025124725,1527.4524485917273,1528.0686423800291,1528.3958152223465,1528.4951770379782,1528.5836459717236
1509.2548667869892,2.0,0.0,3.0,1511.9257373630692,1512.5290436152868,1513.361644466271,1513.5416986853727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1512.4371620164031,2.0,0.0,3.0,1512.5290436152868,1513.0205343575942,1513.5416986853727,1513.9225530141036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1514.3344390216084,8.0,0.0,4.0,1514.3344390216084,1517.3920175906871,1517.3920175906871,1517.4964534458015,1519.740012412947,1521.1103375518783,1522.8514314836614,1523.8278236853014,1526.7427025124725,1527.2638889362215,1527.4524485917273,1529.5295538825635,1529.5295538825635,1530.780481246804,1530.780481246804,1531.0154423465488
