start_time,innode,inqueue,status,node_1_startprogress,node_1_end,node_2_startprogress,node_2_end,node_3_startprogress,node_3_end,node_4_startprogress,node_4_end,node_5_startprogress,node_5_end,node_6_startprogress,node_6_end,node_7_startprogress,node_7_end,node_8_startprogress,node_8_end
6535.801022628647,8.0,0.0,4.0,6544.799973092983,6546.7351222012285,6546.7351222012285,6548.5892367581355,6548.5892367581355,6548.831693412144,6548.831693412144,6549.297861106426,6549.9521640282765,6549.991454161639,6555.436012833372,6557.253089740095,6558.330108052486,6558.482896087181,6558.482896087181,6558.549708554236
6536.0673329281935,8.0,0.0,4.0,6546.7351222012285,6549.5554402573,6549.5554402573,6549.747253184411,6549.747253184411,6550.621542702766,6550.621542702766,6551.070174452055,6551.070174452055,6551.589218350399,6557.253089740095,6558.628265176762,6558.628265176762,6561.544851911611,6561.544851911611,6563.418875404557
6539.075696778414,8.0,0.0,4.0,6549.5554402573,6550.395086398081,6550.395086398081,6552.531929718414,6552.531929718414,6553.122604544661,6553.122604544661,6553.780803586025,6553.780803586025,6554.396575687769,6558.628265176762,6558.707766355738,6561.544851911611,6569.086050069769,6569.086050069769,6569.845778471207
6542.223287211151,8.0,0.0,4.0,6550.395086398081,6552.981318470525,6552.981318470525,6554.107023803567,6554.107023803567,6554.261897705254,6554.261897705254,6559.134250978848,6559.134250978848,6559.3834591023715,6559.3834591023715,6560.491847078035,6569.086050069769,6569.099158364483,6569.845778471207,6571.774200758073
6545.893078934411,8.0,0.0,4.0,6552.981318470525,6555.251614338791,6555.251614338791,6557.327078498603,6557.327078498603,6557.680686096745,6559.134250978848,6560.557479868981,6560.557479868981,6562.74538019822,6562.74538019822,6563.198628796612,6569.099158364483,6569.105347303321,6571.774200758073,6572.870924167287
6557.2881197127745,7.0,0.0,3.0,6558.627844579639,6558.807964203649,6562.667405113859,6564.540876186801,6564.540876186801,6565.367371177458,6566.112042186838,6567.757078166544,6567.757078166544,6569.912398274727,6569.912398274727,6571.628645869264,6572.25288196819,6572.7836806393025,-1.0,-1.0
6547.207942916237,8.0,0.0,4.0,6555.251614338791,6556.104030437491,6557.327078498603,6557.416731855768,6557.680686096745,6558.716656981002,6560.557479868981,6560.681834364679,6562.74538019822,6562.953769737704,6563.198628796612,6568.443548157906,6569.105347303321,6569.244591047007,6572.870924167287,6573.064842109837
6550.04003499082,8.0,0.0,4.0,6556.104030437491,6556.239309604208,6557.416731855768,6558.218165388404,6558.716656981002,6558.851690291644,6560.681834364679,6561.507509076997,6562.953769737704,6563.589212495021,6568.443548157906,6568.74968362704,6569.244591047007,6569.752136320812,6573.064842109837,6573.1087402936055
6557.028018192772,8.0,0.0,4.0,6557.028018192772,6557.081696818692,6558.218165388404,6559.218353406162,6559.218353406162,6559.336877748294,6561.507509076997,6562.515780070455,6563.589212495021,6563.742304201161,6568.74968362704,6569.1712341185985,6569.752136320812,6571.705147775808,6573.1087402936055,6574.460456085471
6557.122942639521,8.0,0.0,4.0,6557.122942639521,6558.627844579639,6559.218353406162,6562.667405113859,6562.667405113859,6563.553323289419,6563.553323289419,6566.112042186838,6566.112042186838,6566.691272201355,6569.1712341185985,6569.394262285407,6571.705147775808,6572.25288196819,6574.460456085471,6574.602583969997
6560.024601538503,8.0,0.0,4.0,6560.024601538503,6560.2889497934375,6564.540876186801,6564.988780161814,6565.367371177458,6565.420525401459,6567.757078166544,6567.879181085404,6569.912398274727,6570.0984760107085,6571.628645869264,6573.718260070444,6573.718260070444,6575.408425651037,6575.408425651037,6576.223867344435
6562.805051561199,8.0,0.0,4.0,6562.805051561199,6563.1837627107425,6564.988780161814,6568.1636447127685,6568.1636447127685,6569.454608054547,6569.454608054547,6569.837565643186,6570.0984760107085,6570.538553240381,6573.718260070444,6573.862705222865,6575.408425651037,6577.624450770179,6577.624450770179,6579.608490574248
6563.557063417058,8.0,0.0,4.0,6563.557063417058,6563.806573007294,6568.1636447127685,6569.44244554468,6569.454608054547,6569.7607192460155,6569.837565643186,6570.000217394601,6570.538553240381,6570.708972748627,6573.862705222865,6574.04874306221,6577.624450770179,6578.117355403738,6579.608490574248,6580.966046877361
6565.10003761064,8.0,0.0,4.0,6565.10003761064,6565.597765313155,6569.44244554468,6569.742030710438,6569.7607192460155,6570.303390176875,6570.303390176875,6571.418751861103,6571.418751861103,6572.445326189495,6574.04874306221,6574.118860495152,6578.117355403738,6580.299968204992,6580.966046877361,6581.70030221654
6565.247114744346,8.0,0.0,4.0,6565.597765313155,6565.736399303801,6569.742030710438,6569.79116367908,6570.303390176875,6570.789417296058,6571.418751861103,6572.414210323948,6572.445326189495,6572.45047982254,6574.118860495152,6576.812552377482,6580.299968204992,6580.931764948567,6581.70030221654,6582.358896732802
6568.702602743196,6.0,0.0,3.0,6568.702602743196,6569.362693778898,6569.922236769515,6571.091848631772,6572.907407030669,6574.448425388368,6574.448425388368,6576.862484179864,6576.862484179864,6577.156957110988,6577.156957110988,6577.555401767981,-1.0,-1.0,-1.0,-1.0
6577.782202349745,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6582.629851425278,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6582.748850707371,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6566.5932533999685,8.0,0.0,4.0,6566.5932533999685,6567.580461621208,6569.79116367908,6569.922236769515,6570.789417296058,6572.907407030669,6572.907407030669,6573.507405256577,6573.507405256577,6576.064510235848,6576.812552377482,6576.994953671965,6580.931764948567,6581.624960676183,6582.358896732802,6585.389403393972
6569.519085631336,8.0,0.0,4.0,6569.519085631336,6570.837008964174,6571.091848631772,6572.913645048958,6574.448425388368,6575.696036601284,6576.862484179864,6577.312220389888,6577.312220389888,6578.554813172744,6578.554813172744,6579.201734789466,6581.624960676183,6581.754227065606,6585.389403393972,6585.679143177798
6569.788704118931,8.0,0.0,4.0,6570.837008964174,6572.744077153117,6572.913645048958,6574.441140987505,6575.696036601284,6577.985162776268,6577.985162776268,6582.52950424242,6582.52950424242,6583.637691185135,6583.637691185135,6583.899142486343,6583.899142486343,6584.707012726854,6585.679143177798,6586.471083467731
6572.241184801764,8.0,0.0,4.0,6572.744077153117,6572.968875090065,6574.441140987505,6574.754867429596,6577.985162776268,6578.830801470664,6582.52950424242,6582.742014136424,6583.637691185135,6584.46161649073,6584.46161649073,6585.171726384914,6585.171726384914,6587.4115464897695,6587.4115464897695,6588.366637992389
6573.322808009409,8.0,0.0,4.0,6573.322808009409,6574.226253731971,6574.754867429596,6574.8779497852065,6578.830801470664,6582.80738708791,6582.80738708791,6583.563955864867,6584.46161649073,6586.142421250823,6586.142421250823,6587.567199496876,6587.567199496876,6588.320688878581,6588.366637992389,6588.93436315728
6590.260230091978,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6573.701897250376,8.0,0.0,4.0,6574.226253731971,6574.600598979372,6574.8779497852065,6575.409810427361,6582.80738708791,6583.555166985271,6583.563955864867,6584.974822454386,6586.142421250823,6587.738691083131,6587.738691083131,6590.89950986789,6590.89950986789,6590.984725449591,6590.984725449591,6593.06965160223
6574.372620390528,8.0,0.0,4.0,6574.600598979372,6575.103651080778,6575.409810427361,6576.884599270155,6583.555166985271,6585.148823057243,6585.148823057243,6585.894394588435,6587.738691083131,6588.472408037543,6590.89950986789,6591.600310802634,6591.600310802634,6593.967536106515,6593.967536106515,6594.735034759093
6574.930404737049,8.0,0.0,4.0,6575.103651080778,6578.604989254373,6578.604989254373,6578.68138481348,6585.148823057243,6585.361240827651,6585.894394588435,6588.404885826488,6588.472408037543,6589.043844523696,6591.600310802634,6591.897069477506,6593.967536106515,6595.37407781872,6595.37407781872,6595.451920651379
6592.177652468655,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6576.0727739907925,8.0,0.0,4.0,6578.604989254373,6583.074144941565,6583.074144941565,6584.925871959887,6585.361240827651,6586.993568069952,6588.404885826488,6590.133318319056,6590.133318319056,6593.071593267794,6593.071593267794,6594.6418086310005,6595.37407781872,6595.691769326621,6595.691769326621,6596.739654563065
6576.29316008044,8.0,0.0,4.0,6583.074144941565,6585.124455797715,6585.124455797715,6585.266603898994,6586.993568069952,6587.449851476412,6590.133318319056,6591.142378575983,6593.071593267794,6593.366561816696,6594.6418086310005,6594.70856244374,6595.691769326621,6596.711585564567,6596.739654563065,6596.897681116733
6577.078684114662,8.0,0.0,4.0,6585.124455797715,6585.267276484627,6585.267276484627,6586.67725745121,6587.449851476412,6587.472003589254,6591.142378575983,6591.252061402131,6593.366561816696,6593.903025817786,6594.70856244374,6596.293955004836,6596.711585564567,6596.792030577806,6596.897681116733,6597.227005347608
6577.164241539355,8.0,0.0,4.0,6585.267276484627,6585.598078626379,6586.67725745121,6587.674377557114,6587.674377557114,6588.065270881927,6591.252061402131,6592.211393170674,6593.903025817786,6593.976368082005,6596.293955004836,6596.446142984913,6596.792030577806,6598.529205985721,6598.529205985721,6600.907311623284
6595.242908353367,1.0,0.0,3.0,6598.541051596285,6599.48257793332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6596.77437602332,1.0,0.0,3.0,6599.48257793332,6599.70643259597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6599.488106351717,1.0,0.0,3.0,6599.70643259597,6599.936916083746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6600.237937990183,1.0,0.0,3.0,6600.237937990183,6600.878037355464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6579.8115031041,8.0,0.0,4.0,6585.598078626379,6586.872889161829,6587.674377557114,6589.86077059621,6589.86077059621,6589.887643114772,6592.211393170674,6592.346546340138,6593.976368082005,6594.767274991789,6596.446142984913,6598.063760844141,6598.529205985721,6598.898550829179,6600.907311623284,6602.451802547105
6584.205044795079,8.0,0.0,4.0,6586.872889161829,6586.950074291842,6589.86077059621,6591.1447848683965,6591.1447848683965,6592.747594250107,6592.747594250107,6593.54564019626,6594.767274991789,6597.447197024574,6598.063760844141,6598.64927269371,6598.898550829179,6600.818444147921,6602.451802547105,6604.002997914983
6586.270999907057,8.0,0.0,4.0,6586.950074291842,6590.501506705937,6591.1447848683965,6591.152371094605,6592.747594250107,6593.31834374788,6593.54564019626,6593.7130434733135,6597.447197024574,6597.687435041494,6598.64927269371,6599.016846788947,6600.818444147921,6602.618486573732,6604.002997914983,6604.792650455437
6586.673551680434,8.0,0.0,4.0,6590.501506705937,6591.7836451972735,6591.7836451972735,6592.010972445404,6593.31834374788,6594.774976200942,6594.774976200942,6596.371998177256,6597.687435041494,6598.788373638035,6599.016846788947,6599.163840414006,6602.618486573732,6602.847852117575,6604.792650455437,6605.061079827685
6586.894078631527,8.0,0.0,4.0,6591.7836451972735,6592.871362824458,6592.871362824458,6593.305156834542,6594.774976200942,6595.348365221679,6596.371998177256,6597.711738258809,6598.788373638035,6599.025497762256,6599.163840414006,6599.732953154603,6602.847852117575,6602.99570135003,6605.061079827685,6607.594729530751
6587.084427161706,8.0,0.0,4.0,6592.871362824458,6593.593738742373,6593.593738742373,6601.971445402743,6601.971445402743,6603.233481203224,6603.233481203224,6604.996171728618,6604.996171728618,6605.960964561494,6605.960964561494,6606.26862367455,6606.26862367455,6606.9893750583,6607.594729530751,6608.010823645843
6589.163438511919,8.0,0.0,4.0,6593.593738742373,6593.784954874257,6601.971445402743,6602.599205554997,6603.233481203224,6603.688624027484,6604.996171728618,6606.00443972806,6606.00443972806,6607.874629202883,6607.874629202883,6609.971099748553,6609.971099748553,6610.555668854605,6610.555668854605,6610.975434014272
6590.657887207801,8.0,0.0,4.0,6593.784954874257,6593.822003321835,6602.599205554997,6602.727213156978,6603.688624027484,6603.696774267428,6606.00443972806,6609.260759325912,6609.260759325912,6609.928636625583,6609.971099748553,6611.037310046354,6611.037310046354,6611.44955030086,6611.44955030086,6612.999351478788
6592.01928235993,8.0,0.0,4.0,6593.822003321835,6595.180890183651,6602.727213156978,6606.312277585092,6606.312277585092,6606.689837838922,6609.260759325912,6609.750246443837,6609.928636625583,6610.528022044909,6611.037310046354,6612.319715546192,6612.319715546192,6612.400939591866,6612.999351478788,6613.237132125514
6592.916423719338,8.0,0.0,4.0,6595.180890183651,6598.541051596285,6606.312277585092,6607.039646279629,6607.039646279629,6608.098200477085,6609.750246443837,6612.20627083795,6612.20627083795,6613.079148053045,6613.079148053045,6613.0909908743215,6613.0909908743215,6614.252678667057,6614.252678667057,6614.431013386768
6602.590092334276,8.0,0.0,4.0,6602.590092334276,6603.048291887394,6607.039646279629,6607.05275430667,6608.098200477085,6608.144880564751,6612.20627083795,6612.806312421376,6613.079148053045,6615.186200377666,6615.186200377666,6615.2328424805055,6615.2328424805055,6615.818252964698,6615.818252964698,6618.017745771254
6607.56584364109,8.0,0.0,4.0,6607.56584364109,6609.875438759514,6609.875438759514,6612.385289071946,6612.385289071946,6612.577942462096,6612.806312421376,6613.2561020627445,6615.186200377666,6615.742504017108,6615.742504017108,6616.057277649074,6616.057277649074,6616.68322531836,6618.017745771254,6618.127925403611
6619.015484550966,2.0,0.0,3.0,6619.015484550966,6620.172263843035,6620.172263843035,6621.571933446084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6607.590497006185,8.0,0.0,4.0,6609.875438759514,6609.9689135002955,6612.385289071946,6612.486639646178,6612.577942462096,6613.334943792252,6613.334943792252,6614.662677539194,6615.742504017108,6616.033536751071,6616.057277649074,6617.298118591935,6617.298118591935,6623.299415243421,6623.299415243421,6623.999778016099
6608.780009340349,8.0,0.0,4.0,6609.9689135002955,6610.452302965412,6612.486639646178,6613.29599755957,6613.334943792252,6615.798152219174,6615.798152219174,6615.992875164768,6616.033536751071,6616.55380775656,6617.298118591935,6619.050018959357,6623.299415243421,6623.479405226211,6623.999778016099,6625.603757901113
6609.751872613285,8.0,0.0,4.0,6610.452302965412,6612.203447277664,6613.29599755957,6613.623999531257,6615.798152219174,6616.004175898263,6616.004175898263,6616.964192021674,6616.964192021674,6617.654949621673,6619.050018959357,6619.564608269754,6623.479405226211,6623.655840933347,6625.603757901113,6627.608397513274
6609.977103916518,8.0,0.0,4.0,6612.203447277664,6613.203810021466,6613.623999531257,6613.894640396593,6616.004175898263,6616.634972767399,6616.964192021674,6618.698859268413,6618.698859268413,6621.415112173966,6621.415112173966,6622.126163514511,6623.655840933347,6624.0846571822185,6627.608397513274,6629.873718120863
6613.3997586412115,8.0,0.0,4.0,6613.3997586412115,6614.048364413157,6614.048364413157,6614.705022476482,6616.634972767399,6616.788074715605,6618.698859268413,6619.931734183253,6621.415112173966,6621.452860216365,6622.126163514511,6622.441893911007,6624.0846571822185,6624.331856831546,6629.873718120863,6629.97828298491
6613.982949465611,8.0,0.0,4.0,6614.048364413157,6615.2757168518965,6615.2757168518965,6615.492717697645,6616.788074715605,6623.118238186154,6623.118238186154,6624.071750180121,6624.071750180121,6624.247630457773,6624.247630457773,6625.391862590118,6625.391862590118,6627.6294696083305,6629.97828298491,6630.235135203858
6614.801102780236,8.0,0.0,4.0,6615.2757168518965,6615.558398590097,6615.558398590097,6615.876818761282,6623.118238186154,6623.5912067812715,6624.071750180121,6624.293662346119,6624.293662346119,6624.366784155258,6625.391862590118,6625.563829295894,6627.6294696083305,6627.795850097209,6630.235135203858,6630.604283952007
6615.989743358938,8.0,0.0,4.0,6615.989743358938,6616.000401707256,6616.000401707256,6617.53920575647,6623.5912067812715,6623.680409076974,6624.293662346119,6628.108923154594,6628.108923154594,6628.877975612076,6628.877975612076,6629.6550604235845,6629.6550604235845,6629.730408489345,6630.604283952007,6630.663612810428
6617.537771916577,8.0,0.0,4.0,6617.537771916577,6618.393387474863,6618.393387474863,6618.549426182678,6623.680409076974,6624.0353547339355,6628.108923154594,6628.725320804685,6628.877975612076,6629.695774844531,6629.695774844531,6632.154939340654,6632.154939340654,6632.334895959889,6632.334895959889,6632.958316578222
6617.604907792075,8.0,0.0,4.0,6618.393387474863,6618.840139161694,6618.840139161694,6619.226274556578,6624.0353547339355,6625.076591993069,6628.725320804685,6629.111420355625,6629.695774844531,6629.763673853576,6632.154939340654,6632.258890387001,6632.334895959889,6633.054703174696,6633.054703174696,6633.144990535303
6620.405393649731,8.0,0.0,4.0,6620.405393649731,6622.220510052255,6622.220510052255,6624.226181557269,6625.076591993069,6628.362525540972,6629.111420355625,6630.9235659699325,6630.9235659699325,6631.399684619561,6632.258890387001,6632.718738949211,6633.054703174696,6633.372787191911,6633.372787191911,6634.121079979106
6622.511477793507,8.0,0.0,4.0,6622.511477793507,6625.423088766081,6625.423088766081,6625.449498030095,6628.362525540972,6628.450766889465,6630.9235659699325,6632.930806734661,6632.930806734661,6633.21681177228,6633.21681177228,6633.6926684669015,6633.6926684669015,6634.16826629493,6634.16826629493,6637.246164652225
6622.759409072894,8.0,0.0,4.0,6625.423088766081,6626.655359090909,6626.655359090909,6626.784003213469,6628.450766889465,6633.701550984632,6633.701550984632,6634.167319811991,6634.167319811991,6634.206146993537,6634.206146993537,6635.65747718281,6635.65747718281,6635.727046026867,6637.246164652225,6637.576244820397
6624.374212836704,8.0,0.0,4.0,6626.655359090909,6629.260725263682,6629.260725263682,6629.2758276496925,6633.701550984632,6634.550263845503,6634.550263845503,6634.748242089771,6634.748242089771,6634.954947939437,6635.65747718281,6635.852989034179,6635.852989034179,6639.253641401918,6639.253641401918,6639.857752439615
6627.044893736387,8.0,0.0,4.0,6629.260725263682,6632.70197580773,6632.70197580773,6633.323289930956,6634.550263845503,6634.9181583083855,6634.9181583083855,6636.42090940724,6636.42090940724,6638.097835392562,6638.097835392562,6638.211474120039,6639.253641401918,6639.869385232277,6639.869385232277,6639.94069140698
6627.215923115138,8.0,0.0,4.0,6632.70197580773,6633.217649689546,6633.323289930956,6635.375939699262,6635.375939699262,6635.89625408229,6636.42090940724,6637.413145245907,6638.097835392562,6638.3745245332375,6638.3745245332375,6638.4739572434855,6639.869385232277,6641.454648857221,6641.454648857221,6641.4725458645125
6641.584612249984,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6629.472438248364,8.0,0.0,4.0,6633.217649689546,6633.719857528216,6635.375939699262,6635.9407363463215,6635.9407363463215,6636.427029275372,6637.413145245907,6638.494710192169,6638.494710192169,6638.925690944722,6638.925690944722,6639.39576701637,6641.454648857221,6642.03306657739,6642.03306657739,6643.698183842265
6645.1560981691455,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6645.170001745384,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6645.963542244915,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6633.0344162986685,8.0,0.0,4.0,6633.719857528216,6634.787485351607,6635.9407363463215,6636.297898366579,6636.427029275372,6637.978453856754,6638.494710192169,6640.120034783699,6640.120034783699,6643.918326654011,6643.918326654011,6646.910355377374,6646.910355377374,6649.770253617876,6649.770253617876,6649.91774442595
6634.077173013743,8.0,0.0,4.0,6634.787485351607,6639.01591644063,6639.01591644063,6639.080117639687,6639.080117639687,6639.538627391717,6640.120034783699,6640.383346317491,6643.918326654011,6644.11562296003,6646.910355377374,6648.336010693808,6649.770253617876,6651.017391995091,6651.017391995091,6651.335853901228
6635.457537751379,8.0,0.0,4.0,6639.01591644063,6639.387988748023,6639.387988748023,6639.397618871003,6639.538627391717,6640.138246852753,6640.383346317491,6641.6089113261205,6644.11562296003,6644.542640312045,6648.336010693808,6650.722765441527,6651.017391995091,6653.778280465125,6653.778280465125,6654.33964635553
6635.895981121911,8.0,0.0,4.0,6639.387988748023,6640.02530485555,6640.02530485555,6641.488444557017,6641.488444557017,6644.510381847696,6644.510381847696,6644.671467185517,6644.671467185517,6645.15047129729,6650.722765441527,6651.105828979965,6653.778280465125,6655.404920085704,6655.404920085704,6656.440309827521
6638.333319399321,8.0,0.0,4.0,6640.02530485555,6640.09934481333,6641.488444557017,6644.082869639396,6644.510381847696,6644.72781742671,6644.72781742671,6645.514607270056,6645.514607270056,6645.5524259202075,6651.105828979965,6651.372324829948,6655.404920085704,6655.688027681518,6656.440309827521,6658.147558822056
6640.066495122247,6.0,0.0,3.0,6647.843638429002,6648.3274556074,6648.776518985976,6649.37968978288,6649.578763525052,6649.586617645294,6650.8689089054515,6651.382002090793,6653.065179659632,6653.842983244594,6654.914176008851,6655.208072912537,-1.0,-1.0,-1.0,-1.0
6656.677707312194,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6638.956773568632,8.0,0.0,4.0,6640.09934481333,6642.013496413426,6644.082869639396,6645.7586025299515,6645.7586025299515,6647.693937491529,6647.693937491529,6648.185748843482,6648.185748843482,6650.442483251338,6651.372324829948,6653.368903490633,6655.688027681518,6658.423717574993,6658.423717574993,6660.609910634428
6639.04061690512,8.0,0.0,4.0,6642.013496413426,6644.121880627636,6645.7586025299515,6646.365854932774,6647.693937491529,6648.218220292256,6648.218220292256,6648.852266731837,6650.442483251338,6650.757327086952,6653.368903490633,6653.445233360039,6658.423717574993,6658.966962324825,6660.609910634428,6663.292419573842
6639.6539999190845,8.0,0.0,4.0,6644.121880627636,6647.843638429002,6647.843638429002,6648.776518985976,6648.776518985976,6649.578763525052,6649.578763525052,6650.8689089054515,6650.8689089054515,6653.065179659632,6653.445233360039,6654.914176008851,6658.966962324825,6659.853229978967,6663.292419573842,6663.630374154398
6640.7593101609245,8.0,0.0,4.0,6648.3274556074,6648.3361889142625,6649.37968978288,6649.473568210149,6649.586617645294,6650.20665531194,6651.382002090793,6651.450377478283,6653.842983244594,6655.05639830498,6655.208072912537,6656.792015187599,6659.853229978967,6661.301733648903,6663.630374154398,6663.900277786986
6643.910392679163,8.0,0.0,4.0,6648.3361889142625,6649.64552277924,6649.64552277924,6652.423294797144,6652.423294797144,6653.56946978046,6653.56946978046,6654.076315819687,6655.05639830498,6656.09050655027,6656.792015187599,6657.845242832761,6661.301733648903,6662.271598222531,6663.900277786986,6664.299985460431
6658.465163228486,1.0,0.0,3.0,6662.710917292495,6663.240427087775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6659.060513400549,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6644.901962355205,8.0,0.0,4.0,6649.64552277924,6650.962235824575,6652.423294797144,6652.721339924295,6653.56946978046,6654.947673666652,6654.947673666652,6655.322056822979,6656.09050655027,6657.187160779236,6657.845242832761,6662.602143946875,6662.602143946875,6663.511681020025,6664.299985460431,6666.064655219706
6648.876390166882,8.0,0.0,4.0,6650.962235824575,6655.700273588251,6655.700273588251,6656.100811692767,6656.100811692767,6657.038071149519,6657.038071149519,6657.825217499096,6657.825217499096,6658.338095885408,6662.602143946875,6664.006760066931,6664.006760066931,6664.225433099843,6666.064655219706,6666.281070088503
6664.205531670681,1.0,0.0,3.0,6664.205531670681,6664.63445249435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6666.445404142397,1.0,0.0,3.0,6666.445404142397,6666.970512262405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6666.852693069111,1.0,0.0,3.0,6666.970512262405,6668.036535525394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6649.633299922146,8.0,0.0,4.0,6655.700273588251,6656.847017783017,6656.847017783017,6660.454786826099,6660.454786826099,6660.670903255936,6660.670903255936,6660.950086212198,6660.950086212198,6661.082854137878,6664.006760066931,6664.177285069574,6664.225433099843,6667.678623964236,6667.678623964236,6669.238501847766
6651.224172857259,8.0,0.0,4.0,6656.847017783017,6657.085449920127,6660.454786826099,6662.498280037833,6662.498280037833,6663.307202772306,6663.307202772306,6664.852687053381,6664.852687053381,6665.1813253156615,6665.1813253156615,6665.283012284317,6667.678623964236,6667.707013734107,6669.238501847766,6670.790995138601
6652.340568955084,8.0,0.0,4.0,6657.085449920127,6657.727363656071,6662.498280037833,6664.746211033998,6664.746211033998,6664.810518349569,6664.852687053381,6665.3705903475,6665.3705903475,6666.072181539148,6666.072181539148,6666.647746997572,6667.707013734107,6667.884537820235,6670.790995138601,6671.640795390755
6654.330677033613,8.0,0.0,4.0,6657.727363656071,6661.631093546608,6664.746211033998,6665.23497334276,6665.23497334276,6665.854282153037,6665.854282153037,6665.898366985168,6666.072181539148,6666.39495160903,6666.647746997572,6668.303054304275,6668.303054304275,6668.486244496506,6671.640795390755,6672.159768120198
6655.792577172826,8.0,0.0,4.0,6661.631093546608,6662.148870379536,6665.23497334276,6668.706405267685,6668.706405267685,6669.133223789986,6669.133223789986,6669.808955841548,6669.808955841548,6670.526092825397,6670.526092825397,6673.0269100352325,6673.0269100352325,6673.029594029702,6673.029594029702,6673.398585121316
6657.347444332447,8.0,0.0,4.0,6662.148870379536,6662.598758949073,6668.706405267685,6669.2891501410295,6669.2891501410295,6669.628264265435,6669.808955841548,6670.716824912552,6670.716824912552,6670.997031032507,6673.0269100352325,6673.842888624709,6673.842888624709,6674.406580401665,6674.406580401665,6675.002947997474
6657.904085823474,8.0,0.0,4.0,6662.598758949073,6662.710917292495,6669.2891501410295,6670.021441809006,6670.021441809006,6670.039974779562,6670.716824912552,6671.5747632698885,6671.5747632698885,6672.939034396019,6673.842888624709,6674.1733691688305,6674.406580401665,6677.641845665766,6677.641845665766,6678.2715322759095
6675.2987861856745,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6675.5920606095215,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6675.787945302771,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
